20201222,姑苏,桃花坞,吴殿直巷9号,33109元/m2,1套在售二手房
20201222,姑苏,桃花坞,宝林寺前43号,暂无,0套在售二手房
20201222,姑苏,桃花坞,库里弄,25918元/m2,1套在售二手房
20201222,姑苏,桃花坞,吴振声故居,暂无,0套在售二手房
20201222,姑苏,桃花坞,高井头3号,暂无,0套在售二手房
20201222,姑苏,桃花坞,中同仁街散盘,暂无,0套在售二手房
20201222,姑苏,桃花坞,平四路商铺,暂无,0套在售二手房
20201222,姑苏,桃花坞,韩衙庄,暂无,0套在售二手房
20201222,姑苏,桃花坞,阊门横街57号,暂无,0套在售二手房
20201222,姑苏,桃花坞,乘马坡直巷散盘,暂无,0套在售二手房
20201222,姑苏,桃花坞,东海岛二弄散盘,暂无,0套在售二手房
20201222,姑苏,桃花坞,宫弄散盘,21852元/m2,0套在售二手房
20201222,姑苏,桃花坞,双林巷12号,暂无,0套在售二手房
20201222,姑苏,桃花坞,更楼弄社区,暂无,2套在售二手房
20201222,姑苏,桃花坞,河西巷散盘,暂无,0套在售二手房
20201222,姑苏,桃花坞,专诸巷太平弄,暂无,0套在售二手房
20201222,姑苏,桃花坞,骆驼桥浜,暂无,0套在售二手房
20201222,姑苏,桃花坞,文丞相弄,暂无,0套在售二手房
20201222,姑苏,桃花坞,永乐里7号,暂无,0套在售二手房
20201222,姑苏,桃花坞,贻德里,18167元/m2,1套在售二手房
20201222,姑苏,桃花坞,尚义桥14号,暂无,0套在售二手房
20201222,姑苏,桃花坞,通归桥弄21号,暂无,0套在售二手房
20201222,姑苏,桃花坞,前石子街7号楼上南（前石子街7号、8号）,暂无,0套在售二手房
20201222,姑苏,桃花坞,尚义桥西59号,暂无,0套在售二手房
20201222,姑苏,桃花坞,后同仁街,暂无,0套在售二手房
20201222,姑苏,桃花坞,尚义桥东37-1号,暂无,0套在售二手房
20201222,姑苏,桃花坞,吴县直街24号,暂无,0套在售二手房
20201222,姑苏,桃花坞,新随里1号,24439元/m2,0套在售二手房
20201222,姑苏,桃花坞,专诸巷56号,暂无,0套在售二手房
20201222,姑苏,桃花坞,石幢弄33号,暂无,0套在售二手房
20201222,姑苏,桃花坞,宝林寺前48号,暂无,0套在售二手房
20201222,姑苏,桃花坞,内五泾弄7号,暂无,0套在售二手房
20201222,姑苏,桃花坞,五爱巷23号,14110元/m2,0套在售二手房
20201222,姑苏,桃花坞,西大营门21号,暂无,0套在售二手房
20201222,姑苏,桃花坞,大马堂,暂无,0套在售二手房
20201222,姑苏,桃花坞,新桥弄5号,22769元/m2,0套在售二手房
20201222,姑苏,桃花坞,新桥弄5-1号,24307元/m2,0套在售二手房
